Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR14742266,2021-10-07 00:00:19,2021-06-06 09:41:19,31496,17732660,31496,563,8,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR014/14742/SRR14742266/SRR14742266.lite.1,SRX11076686,6U_D8,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142614,SAMN19582406,simple,2516875,human urinary tract metagenome,6U_D8,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,30A7952E2C25EC86A88E933438738FBB,5A51C572D02BCA6C4B955D747E44534B
SRR14742264,2021-10-07 00:00:19,2021-06-06 09:41:08,40070,22539090,40070,562,12,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14742/SRR14742264/SRR14742264.lite.1,SRX11076688,6U_End,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142616,SAMN19582407,simple,2516875,human urinary tract metagenome,6U_End,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,95196DF2A06128F805200B5A23F1565A,D9D760EBB01B6CE602DF4A67B9502A8F
SRR14742267,2021-10-07 00:00:19,2021-06-06 09:41:21,39339,22148566,39338,563,11,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR014/14742/SRR14742267/SRR14742267.lite.1,SRX11076685,6V_R,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142613,SAMN19582155,simple,1632839,human vaginal metagenome,6V_R,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,5D8282119EF9F10A2947D2C9CF991269,079B2274A6D78123689799C342F14354
SRR14742298,2021-10-07 00:00:19,2021-06-06 09:41:23,42207,23753832,42207,562,13,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR014/14742/SRR14742298/SRR14742298.lite.1,SRX11076654,3P_D0,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142581,SAMN19582270,simple,1842734,human reproductive system metagenome,3P_D0,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,61B77A9A328AA44A050C227848486C8C,E5B30F748E072B2F699E039A94044A70
SRR14742297,2021-10-07 00:00:19,2021-06-06 09:41:33,24127,13560078,24127,562,7,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR014/14742/SRR14742297/SRR14742297.lite.1,SRX11076655,3P_D8,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142583,SAMN19582271,simple,1842734,human reproductive system metagenome,3P_D8,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,309DAC28138A915F732605E520B4AE26,09C7EAAEA2C0BA32D9D243F7BBF311C8
SRR14742292,2021-10-07 00:00:19,2021-06-06 09:41:21,50387,28350648,50386,562,15,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR014/14742/SRR14742292/SRR14742292.lite.1,SRX11076660,3P_End,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142588,SAMN19582273,simple,1842734,human reproductive system metagenome,3P_End,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,932DDFD19665B38874126A13DE207EA9,97A753712018141B49CECC6298264CEA
SRR14742294,2021-10-07 00:00:19,2021-06-06 09:41:23,43241,24343714,43241,562,12,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR014/14742/SRR14742294/SRR14742294.lite.1,SRX11076658,3P_W4,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142586,SAMN19582272,simple,1842734,human reproductive system metagenome,3P_W4,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,8188B6FCD00147493849E260E09DBB82,3228D7865417044323C55E3CD8283FB3
SRR14742295,2021-10-07 00:00:19,2021-06-06 09:41:21,41436,23321666,41436,562,12,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR014/14742/SRR14742295/SRR14742295.lite.1,SRX11076657,3U_D0,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142585,SAMN19582393,simple,2516875,human urinary tract metagenome,3U_D0,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,6A4DCDAA15C99DD59CB69EE4C690B8AB,EE42DA162C250237B9DA3E0EC3ECB5D3
SRR14742296,2021-10-07 00:00:19,2021-06-06 09:41:19,34190,19228390,34190,562,10,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR014/14742/SRR14742296/SRR14742296.lite.1,SRX11076656,3U_D8,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142584,SAMN19582392,simple,2516875,human urinary tract metagenome,3U_D8,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,190C863FED6636AE82A3B649F8C46601,847CA187452901FD52570202DF32300C
SRR14742291,2021-10-07 00:00:19,2021-06-06 09:41:19,33696,18929384,33696,561,10,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14742/SRR14742291/SRR14742291.lite.1,SRX11076661,3U_End,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142589,SAMN19582395,simple,2516875,human urinary tract metagenome,3U_End,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,A5D6EAF714C8418587D2E2ADC3CE45F5,FAAD25386B4948A747BAFE95D5F88697
SRR14742293,2021-10-07 00:00:19,2021-06-06 09:41:21,37263,20979637,37263,563,10,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR014/14742/SRR14742293/SRR14742293.lite.1,SRX11076659,3U_W4,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142587,SAMN19582394,simple,2516875,human urinary tract metagenome,3U_W4,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,6DC341887C551BCCEAE1AD9485AC9AAC,147705930AAD6FFD1FA494DD2E842ED4
SRR14742335,2021-10-07 00:00:18,2021-06-06 09:41:32,50781,28578622,50781,562,15,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR014/14742/SRR14742335/SRR14742335.lite.1,SRX11076617,3V_D0,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142545,SAMN19582139,simple,1632839,human vaginal metagenome,3V_D0,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,91EE3CF3148B0B1F295CDA154756C35F,66F1B2A85968AEE7B18DD483C1352062
SRR14742334,2021-10-07 00:00:18,2021-06-06 09:41:31,22635,12731247,22635,562,6,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR014/14742/SRR14742334/SRR14742334.lite.1,SRX11076618,3V_D8,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142547,SAMN19582140,simple,1632839,human vaginal metagenome,3V_D8,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,9BA39FFBDA392E2DE8537D95FF6252E8,5B5BE61378BF3BA738194DC5D7F9530F
SRR14742332,2021-10-07 00:00:18,2021-06-06 09:41:40,35450,19942693,35450,562,9,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR014/14742/SRR14742332/SRR14742332.lite.1,SRX11076620,41V_End,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142549,SAMN19582239,simple,1632839,human vaginal metagenome,41V_End,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,B8C0D42505638EF9B100DC21632643A0,BE370CB423E05C587484212FD91444CA
SRR14742331,2021-10-07 00:00:18,2021-06-06 09:41:35,30192,16982821,30192,562,8,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR014/14742/SRR14742331/SRR14742331.lite.1,SRX11076621,43V_D0,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142548,SAMN19582240,simple,1632839,human vaginal metagenome,43V_D0,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,522150576B245DF3BD2A9B94A2988ABD,C8BFB3315E1859B6F25516ADFEA1CFD1
SRR14742330,2021-10-07 00:00:18,2021-06-06 09:41:27,30176,16960733,30176,562,7,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14742/SRR14742330/SRR14742330.lite.1,SRX11076622,43V_D8,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142550,SAMN19582241,simple,1632839,human vaginal metagenome,43V_D8,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,4CFEAA8768B0B3A4D788D0AE52D7684F,503DB7978C338333D37C803F396BC2CC
SRR14742327,2021-10-07 00:00:18,2021-06-06 09:41:39,28431,15991040,28431,562,7,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14742/SRR14742327/SRR14742327.lite.1,SRX11076625,43V_End,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142553,SAMN19582244,simple,1632839,human vaginal metagenome,43V_End,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,AE98C2EB7F6ED6E0160EC28B8A742786,BC8EDBED7B66C6CA0B1BB182B4C7A4E9
SRR14742329,2021-10-07 00:00:18,2021-06-06 09:41:26,27600,15495486,27600,561,7,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14742/SRR14742329/SRR14742329.lite.1,SRX11076623,43V_W4,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142551,SAMN19582242,simple,1632839,human vaginal metagenome,43V_W4,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,176C05A02816BEB0C02CCFDE1E22AEAB,77762D62D86FCEB3F4B9BCB6EC481607
SRR14742328,2021-10-07 00:00:18,2021-06-06 09:41:28,34863,19613701,34863,562,8,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR014/14742/SRR14742328/SRR14742328.lite.1,SRX11076624,43V_W8,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142552,SAMN19582243,simple,1632839,human vaginal metagenome,43V_W8,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,998E57218E9940F5146E465D14BD0A10,0CF0F304B06D5C5973F48813F0D619FC
SRR14742326,2021-10-07 00:00:18,2021-06-06 09:41:28,36220,20380716,36220,562,10,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14742/SRR14742326/SRR14742326.lite.1,SRX11076626,44V_D0,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142555,SAMN19582245,simple,1632839,human vaginal metagenome,44V_D0,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,804F5E9996DFBE9AD886206F79392814,ED3F40DE2B4BB7A31D87B99289FCC267
SRR14742325,2021-10-07 00:00:18,2021-06-06 09:41:39,37533,21127589,37533,562,9,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos13/sra-pub-zq-1301/SRR014/14742/SRR14742325/SRR14742325.lite.1,SRX11076627,44V_D8,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142554,SAMN19582246,simple,1632839,human vaginal metagenome,44V_D8,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,3F67E62D41E2EAEAACD95AC0E6F4422F,18F07C221836F3D1B6A78DD5CD387000
SRR14742321,2021-10-07 00:00:18,2021-06-06 09:41:32,32600,18339676,32600,562,8,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR014/14742/SRR14742321/SRR14742321.lite.1,SRX11076631,44V_End,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142559,SAMN19582249,simple,1632839,human vaginal metagenome,44V_End,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,20C00DB599C879DD9B0185C2662C01CA,2A34D1F00118F029C25BCF0A729B8E6B
SRR14742324,2021-10-07 00:00:18,2021-06-06 09:41:25,28195,15849866,28195,562,7,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR014/14742/SRR14742324/SRR14742324.lite.1,SRX11076628,44V_W4,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142556,SAMN19582247,simple,1632839,human vaginal metagenome,44V_W4,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,1F27EBFBB74EE7C5E9CA334CE5FB6278,6B042B0FECD3563333EF045CCC603AEF
SRR14742323,2021-10-07 00:00:18,2021-06-06 09:41:35,25552,14379736,25552,562,7,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14742/SRR14742323/SRR14742323.lite.1,SRX11076629,44V_W8,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142557,SAMN19582248,simple,1632839,human vaginal metagenome,44V_W8,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,5E6CB715EDEF9CD0D0D624A379BA30DC,0737782E7148959C49EE9CA4C84C686C
SRR14742320,2021-10-07 00:00:18,2021-06-06 09:41:24,32398,18212643,32398,562,9,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos13/sra-pub-zq-1301/SRR014/14742/SRR14742320/SRR14742320.lite.1,SRX11076632,45V_D0,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142561,SAMN19582250,simple,1632839,human vaginal metagenome,45V_D0,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,AEC5B2E7B06D6BD7BEEC84C607E1CF4D,8E31E0E46E3F0F60F041C5EC89CC1D90
SRR14742319,2021-10-07 00:00:18,2021-06-06 09:41:25,37516,21109540,37516,562,9,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14742/SRR14742319/SRR14742319.lite.1,SRX11076633,45V_D8,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142560,SAMN19582251,simple,1632839,human vaginal metagenome,45V_D8,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,F4A72E99D324147843D8812C456E4269,818E78D91B135F38082063E580E84EBB
SRR14742316,2021-10-07 00:00:18,2021-06-06 09:41:29,32791,18448592,32791,562,9,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR014/14742/SRR14742316/SRR14742316.lite.1,SRX11076636,45V_End,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142564,SAMN19582254,simple,1632839,human vaginal metagenome,45V_End,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,3AB15AA9BDCDB1FB7BBEDE738A3AE6B3,CD6675F8A170CB49D6FD82C3089F8179
SRR14742318,2021-10-07 00:00:18,2021-06-06 09:41:25,28714,16152465,28714,562,7,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR014/14742/SRR14742318/SRR14742318.lite.1,SRX11076634,45V_W4,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142562,SAMN19582252,simple,1632839,human vaginal metagenome,45V_W4,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,7F34592C319D3FC4F82D5EB8F73DF0C8,1D36855DC65977BB0D6CC68195631503
SRR14742317,2021-10-07 00:00:18,2021-06-06 09:41:23,26704,15016940,26704,562,6,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14742/SRR14742317/SRR14742317.lite.1,SRX11076635,45V_W8,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142563,SAMN19582253,simple,1632839,human vaginal metagenome,45V_W8,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,058B46FA6EED0FCCDB31AD9461CBDF60,8B090BB588715294E1E17508B6F3B858
SRR14742315,2021-10-07 00:00:18,2021-06-06 09:41:29,32423,18231734,32423,562,9,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos13/sra-pub-zq-1301/SRR014/14742/SRR14742315/SRR14742315.lite.1,SRX11076637,46V_D0,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142566,SAMN19582255,simple,1632839,human vaginal metagenome,46V_D0,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,41CD960D57A4B5EDA8236896041369D4,F1600804AD9FE050F235B2295C8C9270
SRR14742314,2021-10-07 00:00:18,2021-06-06 09:41:20,33991,19118522,33991,562,9,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos13/sra-pub-zq-1301/SRR014/14742/SRR14742314/SRR14742314.lite.1,SRX11076638,46V_D8,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142565,SAMN19582256,simple,1632839,human vaginal metagenome,46V_D8,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,B084F895A97975469118B75A11814573,0A2539747426EBF801CEEBA8A8AE94E9
SRR14742312,2021-10-07 00:00:18,2021-06-06 09:41:27,31607,17736846,31607,561,8,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14742/SRR14742312/SRR14742312.lite.1,SRX11076640,46V_End,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142568,SAMN19582258,simple,1632839,human vaginal metagenome,46V_End,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,9FC3537A9717F8B362A5C406725C088E,2BF0724CD88EC34C7344AE7403D1085C
SRR14742310,2021-10-07 00:00:18,2021-06-06 09:41:26,27658,15542693,27658,561,6,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14742/SRR14742310/SRR14742310.lite.1,SRX11076642,46V_R,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142570,SAMN19582259,simple,1632839,human vaginal metagenome,46V_R,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,CF209A056E0BB863D9302EC8B43BDD26,F8B3B87E10F58C1BF5CA7EC213E3B425
SRR14742313,2021-10-07 00:00:18,2021-06-06 09:41:35,26366,14830464,26366,562,7,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR014/14742/SRR14742313/SRR14742313.lite.1,SRX11076639,46V_W4,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142567,SAMN19582257,simple,1632839,human vaginal metagenome,46V_W4,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,2F8ED0810F1336949B8FAE3331AFB556,305764899797B75BF6A2A82537F916EC
SRR14742309,2021-10-07 00:00:18,2021-06-06 09:41:31,33876,19065316,33876,562,9,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14742/SRR14742309/SRR14742309.lite.1,SRX11076643,47V_D0,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142572,SAMN19582260,simple,1632839,human vaginal metagenome,47V_D0,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,A0D0574D95EA5649836705D996774650,E6867E776E562CD242CF60C3B5E9EC90
SRR14742308,2021-10-07 00:00:18,2021-06-06 09:41:24,26621,14949136,26621,561,6,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR014/14742/SRR14742308/SRR14742308.lite.1,SRX11076644,47V_D8,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142571,SAMN19582261,simple,1632839,human vaginal metagenome,47V_D8,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,4ECE67DF75DED0149D486CA381D4A3C9,9EBE1B784EEB36002D25E0E37BD82D0E
SRR14742305,2021-10-07 00:00:18,2021-06-06 09:41:23,38967,21886540,38967,561,10,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR014/14742/SRR14742305/SRR14742305.lite.1,SRX11076647,47V_End,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142575,SAMN19582264,simple,1632839,human vaginal metagenome,47V_End,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,7488F93FF737E934A5691FA767E3B43B,B0C096F2F0A04B6FD8765C1387CC6585
SRR14742307,2021-10-07 00:00:18,2021-06-06 09:41:30,21410,12032654,21410,562,5,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos13/sra-pub-zq-1301/SRR014/14742/SRR14742307/SRR14742307.lite.1,SRX11076645,47V_W4,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142573,SAMN19582262,simple,1632839,human vaginal metagenome,47V_W4,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,AC1F920C32969CF071F0FFB1A8481BA2,72E8AD0E0E1A82E084917A3A72601369
SRR14742306,2021-10-07 00:00:18,2021-06-06 09:41:23,28395,15956064,28395,561,7,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR014/14742/SRR14742306/SRR14742306.lite.1,SRX11076646,47V_W8,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142574,SAMN19582263,simple,1632839,human vaginal metagenome,47V_W8,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,CF52278DE0BC1DD72489B9CDA3B4688F,3E27F1086A9C2F8FF2E921F4C3E9EDAC
SRR14742290,2021-10-07 00:00:19,2021-06-06 09:41:24,45746,25738183,45746,562,14,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR014/14742/SRR14742290/SRR14742290.lite.1,SRX11076662,4P_D0,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142590,SAMN19582274,simple,1842734,human reproductive system metagenome,4P_D0,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,B6C07FB5F36D71791B81197145AECEAA,6664D2A4F1C66294C1CDA350337ACC05
SRR14742288,2021-10-07 00:00:19,2021-06-06 09:41:18,36675,20643633,36675,562,10,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR014/14742/SRR14742288/SRR14742288.lite.1,SRX11076664,4P_D8,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142592,SAMN19582275,simple,1842734,human reproductive system metagenome,4P_D8,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,AF1C7C3946E48554AC7A56D571892002,FDA4ADD0CA9D833FDB7D823F593D2BA8
